"";"IDCNTRY";"EqVar";"b";"ExpB";"df";"b.se";"ExpB.se";"b.wald";"b.sig";"dvar";"convar";"catvar";"contrast";"refcats";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"73";"Luxembourg";"CONSTANT";4,91726621248413;149,616875566383;1;1,00521513476288;153,322608952946;23,9292674757347;9,99407764010659e-07;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"74";"Luxembourg";"S_AGE";-0,5344891847524;0,586232114663704;1;0,0689356143047773;0,040517059435028;60,1160647391193;8,94254751692473e-15;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"75";"Luxembourg";"S_GENEFF";0,0436270818205312;1,0445944102847;1;0,00450585741557424;0,004708105013235;93,7470130789772;3,58542773763499e-22;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"76";"Luxembourg";"S_HISCED(1)";-0,975344271173052;0,377302636380339;1;0,151016034763666;0,0569074257642668;41,7128390079171;1,05712510644826e-10;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"77";"Luxembourg";"S_HISCED(2)";-1,5623619805732;0,212248239516886;1;0,284601897251475;0,0591491916290584;30,1361481530641;4,0275360626223e-08;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"78";"Luxembourg";"S_HISCED(3)";-0,64294849297395;0,526710716924961;1;0,118636985984249;0,0617828449421635;29,3705551802102;5,9779060934255e-08;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"79";"Luxembourg";"S_HISCED(4)";-0,599590004819033;0,549188506846415;1;0,135788519569038;0,0734640749943181;19,497667598702;1,00722593639572e-05;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"80";"Luxembourg";"S_SEX(1)";-0,310884031101939;0,734161855862009;1;0,102588990335006;0,0753103513841698;9,1832269638206;0,00244243018273139;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"81";"Portugal";"CONSTANT";2,08741699924642;11,2229332993909;1;1,64284028833301;16,2087211159043;1,61446168358607;0,203865759269208;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"82";"Portugal";"S_AGE";-0,338795644896224;0,713780872636967;1;0,103099027448375;0,0746485400469824;10,7985762919326;0,0010157818514471;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"83";"Portugal";"S_GENEFF";0,0453680795190691;1,04642541866927;1;0,00883776574583858;0,00926181939247495;26,3521357515314;2,84504135261641e-07;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"84";"Portugal";"S_HISCED(1)";-0,998905301622349;0,36922906132797;1;0,204690996154572;0,0748457530499256;23,8150313274454;1,06051051571674e-06;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"85";"Portugal";"S_HISCED(2)";-0,819419728272682;0,441145809410381;1;0,175965159154967;0,0777537121466927;21,6850015860627;3,21293556704852e-06;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"86";"Portugal";"S_HISCED(3)";-0,477262604615876;0,621033572512477;1;0,144892784256769;0,0902722048434375;10,8497891474051;0,000988070069832018;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"87";"Portugal";"S_HISCED(4)";0,00702466501127144;1,00875673005592;1;0,192963981687934;0,192980621910366;0,00132525280898367;0,97096020731086;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"88";"Portugal";"S_SEX(1)";-0,238023896904751;0,790096252585637;1;0,117192099270081;0,0920716415174834;4,1251947326565;0,04224915794587;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"89";"Russian Federation (Moscow)";"CONSTANT";3,99995660167648;78,6873005518364;1;2,06310986034623;299,676572600579;3,75894394474567;0,0525257431096522;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"90";"Russian Federation (Moscow)";"S_AGE";-0,381938722424823;0,683673806818483;1;0,140941832601848;0,0947941173981867;7,34357532426852;0,00673028483115779;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"91";"Russian Federation (Moscow)";"S_GENEFF";0,0412153078950982;1,04208835625388;1;0,00770482611141272;0,00801680602503864;28,6148460534423;8,83025733194634e-08;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"92";"Russian Federation (Moscow)";"S_HISCED(1)";-0,177326741419713;0,86836237821692;1;0,872265002126033;0,890054439505581;0,0413286835369477;0,838904796841839;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"93";"Russian Federation (Moscow)";"S_HISCED(2)";-1,28135205496176;0,27990321863783;1;0,318685034900599;0,0897283608204044;16,1664103981398;5,80137637976859e-05;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"94";"Russian Federation (Moscow)";"S_HISCED(3)";-1,02104655686357;0,360793006760186;1;0,184774737428019;0,0660055117335288;30,5355609595199;3,27802477163286e-08;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"95";"Russian Federation (Moscow)";"S_HISCED(4)";-0,555241505569365;0,574989425077842;1;0,148143791402629;0,085940031299177;14,0474319156728;0,000178257086920475;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"96";"Russian Federation (Moscow)";"S_SEX(1)";-0,154132315954324;0,85872446422367;1;0,11788362351152;0,101223986797112;1,70954467527382;0,191044457210555;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"97";"United States";"CONSTANT";1,76070971145772;6,50613240602318;1;1,2186700751126;9,09640534472168;2,08738820592443;0,148519791905438;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"98";"United States";"S_AGE";-0,372696771805844;0,689352367178083;1;0,0842297260427837;0,0583142046867766;19,5785482525018;9,65471743540208e-06;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"99";"United States";"S_GENEFF";0,0717574889334425;1,07439602953819;1;0,00395147761758486;0,00424531541636304;329,773241209657;1,07690098814626e-73;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"100";"United States";"S_HISCED(1)";-1,4082944683069;0,246733671189357;1;0,264101236383991;0,0651095507715111;28,4345315715258;9,69210532161385e-08;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"101";"United States";"S_HISCED(2)";-1,47697874334155;0,228600787114179;1;0,175124948982146;0,0396623132325327;71,1299406691967;3,34455901445618e-17;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"102";"United States";"S_HISCED(3)";-0,765453554004145;0,465318463372785;1;0,0838990364345972;0,0392630304094743;83,2384034241974;7,27309405921874e-20;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"103";"United States";"S_HISCED(4)";-0,775099474450208;0,46072151928322;1;0,0799752141666429;0,0370840808844016;93,9299435463713;3,26891322798219e-22;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"104";"United States";"S_SEX(1)";-0,400843932082494;0,67005153437424;1;0,0741015002846145;0,0497896563932268;29,2615027209447;6,32396960740322e-08;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"105";"Uruguay";"CONSTANT";1,41008797836651;5,13486412744429;1;1,73231658944968;11,3926490688862;0,66257934204953;0,415650812763134;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"106";"Uruguay";"S_AGE";-0,376250115558308;0,687390370733192;1;0,11541434855677;0,0787055899537548;10,6275626736194;0,00111414462645986;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"107";"Uruguay";"S_GENEFF";0,05978103726907;1,06160970041803;1;0,00969331985438971;0,0103015590957102;38,0348585451827;6,94919113867529e-10;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"108";"Uruguay";"S_HISCED(1)";-1,30422700307178;0,274030586742896;1;0,282262709346333;0,0767536157666647;21,3500729704974;3,8260619187611e-06;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"109";"Uruguay";"S_HISCED(2)";-1,09795705601124;0,335914602531293;1;0,228675482234089;0,0766183591503908;23,0532150133934;1,57578784923275e-06;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"110";"Uruguay";"S_HISCED(3)";-0,731631527334436;0,482603620280681;1;0,19265409677031;0,0941906047529744;14,4220941419038;0,00014607836745276;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"111";"Uruguay";"S_HISCED(4)";-0,326475887129873;0,733822128721821;1;0,292729076739545;0,21172887422081;1,24385711675924;0,264728986187203;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"112";"Uruguay";"S_SEX(1)";0,0966157044910398;1,10429227636594;1;0,149747121495128;0,164743090213829;0,416273231126362;0,518802511624451;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"113";"Table Average";"CONSTANT";1,3694094789319;381,384524202871;1;0,520659779852854;607,92144594528;6,91765021589789;0,00853490534582127;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"114";"Table Average";"S_AGE";-0,326153739203948;0,771822901762173;1;0,036298775537667;0,0328161029366765;80,7347998950029;2,58135991345343e-19;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"115";"Table Average";"S_GENEFF";0,0593739101616773;1,06126485401769;1;0,00221998178246967;0,00236265819961695;715,30700954753;1,40328288286891e-157;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"116";"Table Average";"S_HISCED(1)";-6,38974146537275;0,362584484510296;1;1,31230819567861;0,13044547517515;23,7079984910443;1,12115608766526e-06;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"117";"Table Average";"S_HISCED(2)";-1,11927933939443;0,377125346531447;1;0,101819198378085;0,060475376256;120,841922929747;4,1382685421825e-28;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"118";"Table Average";"S_HISCED(3)";-0,698488712320655;0,524536469272504;1;0,0499181206143714;0,0241761879668197;195,795331490732;1,72755705528941e-44;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"119";"Table Average";"S_HISCED(4)";-0,410640982830364;0,690575754182532;1;0,0555901765046115;0,0418513496637147;54,566798688813;1,50252766850346e-13;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
"120";"Table Average";"S_SEX(1)";-0,263310970403131;0,786681021914982;1;0,0358809572407522;0,0309953583978393;53,8529955520773;2,16065420568862e-13;"PVCIL_DIC";"S_AGE S_GENEFF";"S_HISCED S_SEX";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGTS";"JRR";"HALF";"N";"05-MAR-26";" 1h44m";75;5;"NONE"
