"";"IDCNTRY";"EqVar";"TOTWGT";"mean";"stdev";"var";"TOTWGT.se";"mean.se";"stdev.se";"var.se";"NObs";"xvar";"dvar";"weight";"method";"jk2type";"shortcut";"missoptn";"date";"time";"reps";"npv";"selcrit"
"139";"North Macedonia";"ASDGAGE";25291,3923010001;10,6510192576321;0,410136734850644;0,168212141273948;666,29749116495;0,0136171231692888;0,0173966116544998;0,0144221767372876;3461;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"140";"North Macedonia";"ASRIIE0_";25291,3923010001;450,728670410326;99,9682951676251;9993,99332122348;666,29749116495;4,63452793097552;2,31433496450631;462,279256282643;3461;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"141";"North Macedonia";"ASDGSATR_D2";25291,3923010001;0,373085891069226;0,483634218435184;0,233902057241411;666,29749116495;0,0154434166923507;0,00403421406163138;0,00390320439348755;3461;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"142";"North Macedonia";"ASDGSATR_D3";25291,3923010001;0,00899737465188903;0,0944286739443662;0,00891677446289142;666,29749116495;0,00212124680521157;0,010855606318386;0,00208183652059695;3461;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"143";"North Macedonia";"ASBGSEX_D2";25291,3923010001;0,507001844714295;0,499960855876646;0,249960857408908;666,29749116495;0,00933456740760145;0,000131278466644728;0,000131266359316157;3461;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"144";"North Macedonia";"ASRINF0_";25291,3923010001;451,203596881013;106,056744722253;11248,685905837;666,29749116495;5,02047185471089;2,49226210477975;531,170305107396;3461;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"145";"Norway";"ASDGAGE";55532,9372900001;9,96915272597257;0,334994398808591;0,112221247233129;1768,5152480274;0,00806775580485055;0,0202135612264956;0,0138129878760597;3314;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"146";"Norway";"ASRIIE0_";55532,9372900001;496,9852446318;78,8989988811821;6225,45452489709;1768,5152480274;2,8088652384801;1,44651529505398;229,062470714005;3314;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"147";"Norway";"ASDGSATR_D2";55532,9372900001;0,473900230372633;0,499322833117525;0,249323291672512;1768,5152480274;0,00980403535254223;0,000514305683391721;0,000513597586192797;3314;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"148";"Norway";"ASDGSATR_D3";55532,9372900001;0,0896002662530873;0,285610797173353;0,0815735274619985;1768,5152480274;0,00629467255971775;0,00906020863415416;0,00516948950892096;3314;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"149";"Norway";"ASBGSEX_D2";55532,9372900001;0,516234992132541;0,499740855041871;0,24974092219798;1768,5152480274;0,0100174120759328;0,000328258011348932;0,000328079410663096;3314;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"150";"Norway";"ASRINF0_";55532,9372900001;494,18440592302;80,1071914949421;6417,37311144008;1768,5152480274;2,8173442323255;1,35521807991415;217,416476290926;3314;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"151";"Romania";"ASDGAGE";273396,816531999;11,0733611152582;0,525616297205729;0,276272491888262;6525,80389052597;0,0210222799394368;0,0267331699517974;0,0279512340239147;3476;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"152";"Romania";"ASRIIE0_";273396,816531999;516,215196652074;86,4226239218473;7469,60252272057;6525,80389052597;4,47692271159952;2,65263320146327;457,656233823746;3476;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"153";"Romania";"ASDGSATR_D2";273396,816531999;0,382110118362599;0,485904146306474;0,236102839397823;6525,80389052597;0,0165305991613169;0,0040630162170748;0,00394543651671024;3476;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"154";"Romania";"ASDGSATR_D3";273396,816531999;0,014223861427241;0,118412813833405;0,0140215944799445;6525,80389052597;0,00217784926884724;0,00894124125754844;0,00211595061487029;3476;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"155";"Romania";"ASBGSEX_D2";273396,816531999;0,494065195763504;0,499965691217863;0,249965692394955;6525,80389052597;0,00991024840592735;0,00013583743596407;0,000135823271948662;3476;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"156";"Romania";"ASRINF0_";273396,816531999;514,157857166805;89,4391898363793;7999,5354560996;6525,80389052597;4,55696029639602;2,49410583338066;444,188636833369;3476;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"157";"Russian Federation";"ASDGAGE";1791745,18454502;10,2811434865714;0,629224739841394;0,39592377322847;61420,2775330604;0,0386220223863845;0,0316592781107196;0,040098810114045;4017;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"158";"Russian Federation";"ASRIIE0_";1791745,18454502;525,791479864216;66,8228453853828;4465,29959508939;61420,2775330604;4,45174595588421;4,15646586759469;541,04518042864;4017;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"159";"Russian Federation";"ASDGSATR_D2";1791745,18454502;0,423701022244845;0,494144313205441;0,244178602273277;61420,2775330604;0,0165345431354509;0,00255894223724754;0,00252869342563489;4017;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"160";"Russian Federation";"ASDGSATR_D3";1791745,18454502;0,0353161803072284;0,184577806710719;0,0340689667301396;61420,2775330604;0,00393780843124718;0,00989949262377912;0,00365886224829449;4017;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"161";"Russian Federation";"ASBGSEX_D2";1791745,18454502;0,5071267488037;0,499949346386198;0,249949348951987;61420,2775330604;0,00924386557185775;0,000128645410136465;0,000128630995437998;4017;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"162";"Russian Federation";"ASRINF0_";1791745,18454502;531,995934419112;67,4550309951639;4551,22579321832;61420,2775330604;4,30694917020078;3,56317610563298;474,943561075335;4017;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"163";"Scotland";"ASDGAGE";63418,1119749997;9,78106008366491;0,313176170161765;0,0980793135571908;2106,40316605103;0,00952118568697512;0,00456740688622553;0,00285988280436963;2671;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"164";"Scotland";"ASRIIE0_";63418,1119749997;528,702658273478;81,9008472404836;6708,00273352212;2106,40316605103;3,67623817005447;1,74608041023477;285,958649921349;2671;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"165";"Scotland";"ASDGSATR_D2";63418,1119749997;0,416140843808211;0,492921366128426;0,242971473185913;2106,40316605103;0,0113148203179558;0,00193883046719239;0,00191097390635778;2671;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"166";"Scotland";"ASDGSATR_D3";63418,1119749997;0,112034780060953;0,315411725886261;0,0994845568265497;2106,40316605103;0,00939764881085009;0,0115248297502054;0,00728298165756869;2671;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"167";"Scotland";"ASBGSEX_D2";63418,1119749997;0,485168688104895;0,499783924183784;0,249783970872542;2106,40316605103;0,00988620856623022;0,000302127455256765;0,000301984373088593;2671;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"168";"Scotland";"ASRINF0_";63418,1119749997;527,866695934969;81,9642919048384;6718,36015484835;2106,40316605103;3,62789034124856;1,79676722129204;296,137085912722;2671;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"169";"Singapore";"ASDGAGE";47579,797704;10,1482077258858;0,417194381848715;0,174051152246131;1263,02792519513;0,00695588813472408;0,0158576680606076;0,0132362963722151;6779;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"170";"Singapore";"ASRIIE0_";47579,797704;528,059133869611;84,5062916133103;7141,57493204048;1263,02792519513;4,81270994902647;3,49679331860835;593,714383191312;6779;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"171";"Singapore";"ASDGSATR_D2";47579,797704;0,417962922030839;0,493229186918514;0,243275030828298;1263,02792519513;0,0120933916957013;0,00199090266124905;0,00196445675172878;6779;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"172";"Singapore";"ASDGSATR_D3";47579,797704;0,046527102485219;0,210625885438167;0,0443632636166119;1263,02792519513;0,00328698339014195;0,00707818922643703;0,00298125816474683;6779;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"173";"Singapore";"ASBGSEX_D2";47579,797704;0,513619161939936;0,499819736476013;0,249819768970951;1263,02792519513;0,0153930244470508;0,000451321035559073;0,000451105204970465;6779;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"174";"Singapore";"ASRINF0_";47579,797704;528,217674169812;82,2815431111674;6770,38603703997;1263,02792519513;4,76009382710827;3,3675262962884;556,090769528942;6779;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"175";"Slovak Republic";"ASDGAGE";69927,4667509996;10,3460809909395;0,487420736985711;0,237578974843694;1707,07888960173;0,0151540053942319;0,0203914535746332;0,0197353745820296;3734;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"176";"Slovak Republic";"ASRIIE0_";69927,4667509996;514,202042870797;70,254340870641;4935,8297847931;1707,07888960173;2,99925009348183;1,83471340293499;259,626953644205;3734;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"177";"Slovak Republic";"ASDGSATR_D2";69927,4667509996;0,498941962093901;0,500002455717965;0,250002455723995;1707,07888960173;0,0130976369880341;4,5440605051022e-05;4,54400603971797e-05;3734;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"178";"Slovak Republic";"ASDGSATR_D3";69927,4667509996;0,0646412420472159;0,245893506493589;0,0604636165357128;1707,07888960173;0,00579900392265638;0,010254041289418;0,00504769379661289;3734;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"179";"Slovak Republic";"ASBGSEX_D2";69927,4667509996;0,501192421152577;0,500002153291037;0,250002153295673;1707,07888960173;0,00938049767894332;3,38589440150171e-05;3,38585045328101e-05;3734;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"180";"Slovak Republic";"ASRINF0_";69927,4667509996;523,269203955476;70,4954811782511;4969,71163651;1707,07888960173;2,75002146081814;1,60783645537322;226,954944931157;3734;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"181";"Slovenia";"ASDGAGE";20467,421278;9,79745041598586;0,353949527019244;0,125280267677146;353,014262388125;0,00871885928765318;0,0111849758757117;0,00799596652376253;2867;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"182";"Slovenia";"ASRIIE0_";20467,421278;501,853483492922;71,1324133061785;5060,11993274892;353,014262388125;2,23549116178447;1,43006008020649;203,210021826366;2867;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"183";"Slovenia";"ASDGSATR_D2";20467,421278;0,350637944346902;0,477181413542836;0,227702101430739;353,014262388125;0,0128827322853863;0,00401055755389627;0,00382929649947776;2867;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"184";"Slovenia";"ASDGSATR_D3";20467,421278;0,0629542444306353;0,242886578200911;0,058993889870147;353,014262388125;0,00628168649045378;0,011335922709326;0,00549457149147804;2867;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"185";"Slovenia";"ASBGSEX_D2";20467,421278;0,496597068089132;0,500000634618373;0,250000634618776;353,014262388125;0,00828912942171472;5,61402801073299e-05;5,61399309813014e-05;2867;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"186";"Slovenia";"ASRINF0_";20467,421278;504,240665761437;74,083132986152;5488,63174685381;353,014262388125;1,92726128729458;1,34585039784628;198,536930621195;2867;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"187";"Sweden";"ASDGAGE";114589,036518;10,8019115348539;0,324657589425201;0,105402550371382;2128,45049159684;0,00642507810452407;0,00560485632142185;0,00364231136060164;5814;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"188";"Sweden";"ASRIIE0_";114589,036518;558,217954965769;63,5072693562325;4033,24993907893;2128,45049159684;2,18428272148478;1,24866486479918;159,691381948716;5814;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"189";"Sweden";"ASDGSATR_D2";114589,036518;0,391027620107107;0,487982682599678;0,238127098517178;2128,45049159684;0,00905244411001353;0,0020278902841768;0,00197882377713415;5814;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"190";"Sweden";"ASDGSATR_D3";114589,036518;0,0704153152534143;0,255846770291924;0,0654575698688088;2128,45049159684;0,00565778654501087;0,00944982340124176;0,00485418207038582;5814;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"191";"Sweden";"ASBGSEX_D2";114589,036518;0,51162853597072;0,499866939994764;0,249866957699729;2128,45049159684;0,00717184970013578;0,000167545978273295;0,000167499599504038;5814;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"192";"Sweden";"ASRINF0_";114589,036518;558,823703347241;68,4395948111962;4684,22035776466;2128,45049159684;2,2199412100853;1,3025048843314;177,384572204283;5814;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"193";"Sweden (Grade 3)";"ASDGAGE";113048,200963999;9,80928229382775;0,340830795722635;0,116165631312925;2619,29084401038;0,00752771081950959;0,0106328955894039;0,00726335078620777;5094;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"194";"Sweden (Grade 3)";"ASRIIE0_";113048,200963999;515,050037873129;77,0993042961803;5945,24252592522;2619,29084401038;2,75613648488572;1,82390797806788;280,561105938158;5094;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"195";"Sweden (Grade 3)";"ASDGSATR_D2";113048,200963999;0,422090840421208;0,493895050214534;0,243932320626417;2619,29084401038;0,00825365244358853;0,00129851642333941;0,00128273122462855;5094;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"196";"Sweden (Grade 3)";"ASDGSATR_D3";113048,200963999;0,0545324689949132;0,227066366732762;0,0515591349012171;2619,29084401038;0,00413924526894583;0,00812456867505766;0,0036881615516506;5094;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"197";"Sweden (Grade 3)";"ASBGSEX_D2";113048,200963999;0,496269623625999;0,499988295497655;0,24998829563465;2619,29084401038;0,00762064024252372;6,08165267474502e-05;6,08144940300216e-05;5094;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"198";"Sweden (Grade 3)";"ASRINF0_";113048,200963999;514,789341221567;79,3799228363826;6301,5881496458;2619,29084401038;2,71797441696197;1,70111257424924;269,570322477433;5094;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"199";"Turkey";"ASDGAGE";937866,158344998;10,226293715507;0,805731992088681;0,649204043075194;31144,6665645725;0,0254495068067904;0,0289580351599541;0,0469307612916075;4901;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"200";"Turkey";"ASRIIE0_";937866,158344998;451,564137064801;86,1456955468746;7421,34120030104;31144,6665645725;3,6746658944715;1,66481337677149;286,062145986749;4901;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"201";"Turkey";"ASDGSATR_D2";937866,158344998;0,401804431319913;0,490263078941543;0,240357886573241;31144,6665645725;0,0141390475731253;0,00284127731398709;0,00278551118295534;4901;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"202";"Turkey";"ASDGSATR_D3";937866,158344998;0,0102817437767627;0,100876361809281;0,0101760403718769;31144,6665645725;0,00180398218669825;0,00877347242423403;0,00176697850305493;4901;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"203";"Turkey";"ASBGSEX_D2";937866,158344998;0,516459245457525;0,499729286227008;0,249729359512954;31144,6665645725;0,00947345125814524;0,000319437174235324;0,00031925211215914;4901;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"204";"Turkey";"ASRINF0_";937866,158344998;452,387775879773;90,1257167456086;8123,2766138081;31144,6665645725;3,86944091493184;1,83551775128977;332,604669912153;4901;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"205";"United States";"ASDGAGE";3725306,05965902;10,2182254354041;0,458044200867121;0,209804489948;143245,755900392;0,0157041485664476;0,0104927671841806;0,00958182582916125;3681;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"206";"United States";"ASRIIE0_";3725306,05965902;548,747321557274;76,4193461331655;5840,32076939958;143245,755900392;3,16081010263825;1,687269723093;254,723744701865;3681;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
"207";"United States";"ASDGSATR_D2";3725306,05965902;0,442289081176814;0,496658349434644;0,246669516063145;143245,755900392;0,00910085190377416;0,00106402602134368;0,00105681370320154;3681;" ASDGSATR_d2 ASDGSATR_d3 ASBGSEX_d2 ASDGAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"HALF";"Y";"listwise";"04-MAR-26";"13h30m";75;5;"NONE"
