"";"IDCNTRY";"EqVar";"b";"ExpB";"df";"b.se";"ExpB.se";"b.wald";"b.sig";"dvar";"convar";"catvar";"contrast";"refcats";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"151";"Latvia";"CONSTANT";4,83311852210428;144,95267835066;1;1,33491933108713;207,614834163253;13,1082539509639;0,000293997573057957;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"152";"Latvia";"ASDAGE";-0,459711864163407;0,632338239429958;1;0,121449424682632;0,0772879993383482;14,3278326564127;0,000153577373464665;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"153";"Latvia";"ASDGSLR(1)";0,32919532145724;1,39050380508261;1;0,125928205459145;0,175105955506116;6,83378450535093;0,00894495412846294;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"154";"Latvia";"ASDGSLR(2)";0,293605874761534;1,34269982873023;1;0,126264871993503;0,170289872165339;5,40709993915164;0,0200550068746526;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"155";"Latvia";"ASBG01(1)";0,429667150755892;1,53781199173565;1;0,0854036161485438;0,130861422428056;25,3111445489571;4,87881719976477e-07;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"156";"Lithuania";"CONSTANT";-4,29509986742795;0,0137824847761228;1;1,40360481095113;0,0203216793459198;9,36390149256977;0,00221300587480823;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"157";"Lithuania";"ASDAGE";0,364486366770523;1,43995261830444;1;0,12835878291151;0,185286083667205;8,06327359815199;0,00451714950630463;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"158";"Lithuania";"ASDGSLR(1)";0,170547882622493;1,18858330187995;1;0,142416366449706;0,171011990859474;1,43407829106973;0,231100010706225;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"159";"Lithuania";"ASDGSLR(2)";0,310998984611367;1,36813360137274;1;0,144277222714456;0,197446513331821;4,64646205383436;0,0311176192651947;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"160";"Lithuania";"ASBG01(1)";0,494645476471233;1,64067492686587;1;0,083397385627413;0,136560412645595;35,1789773804196;3,00752728029278e-09;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"161";"Macao SAR";"CONSTANT";-0,762632222126982;0,484419523145068;1;0,704077870014492;0,351422132394724;1,17324554356686;0,278735370909013;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"162";"Macao SAR";"ASDAGE";0,0209656462687676;1,02153213375017;1;0,0677867183609186;0,0692119156318439;0,0956593199014899;0,757102147353135;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"163";"Macao SAR";"ASDGSLR(1)";1,07963593089967;2,94484029053093;1;0,0979473153430621;0,288192159089516;121,498127773621;2,97281767278248e-28;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"164";"Macao SAR";"ASDGSLR(2)";0,543252665448403;1,72280870204162;1;0,102049531542411;0,176627587646609;28,3388159628105;1,01833436093091e-07;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"165";"Macao SAR";"ASBG01(1)";-0,0592223439234437;0,942997140750377;1;0,0773866202034692;0,0731979983948629;0,585651722385914;0,444105513851534;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"166";"Malta";"CONSTANT";-4,89443838886656;0,00844289027930285;1;1,47378326606563;0,0130211436249191;11,029059758362;0,000896946297169348;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"167";"Malta";"ASDAGE";0,219388951666551;1,24749335277598;1;0,148776330139866;0,187110272764657;2,17451206809734;0,140314012115857;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"168";"Malta";"ASDGSLR(1)";1,01867389181931;2,78642941163276;1;0,253289293487461;0,71563178251852;16,1747168154638;5,77599189712472e-05;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"169";"Malta";"ASDGSLR(2)";0,553347673388672;1,74273373611306;1;0,234316228907279;0,410004592326951;5,57688177764166;0,0181990982542986;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"170";"Malta";"ASBG01(1)";0,195049546959488;1,21596891779667;1;0,108486815731026;0,1321104402664;3,23248090135762;0,0721912476729986;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"171";"Morocco";"CONSTANT";-7,09179568520486;12,4953611719158;1;11,1087777613328;47,7447595817997;0,40754903875909;0,523216145161161;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"172";"Morocco";"ASDAGE";-0,756027557489665;0,474891519779369;1;0,232255082095289;0,111408117888745;10,5960695536066;0,00113328320847625;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"173";"Morocco";"ASDGSLR(1)";11,0423934779306;24096282,3334626;1;10,9541760739629;28870808,1047362;1,01617148100125;0,313428869150014;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"174";"Morocco";"ASDGSLR(2)";10,1670083922323;9646525,50710821;1;10,8423035991957;13288021,7857291;0,879312478136634;0,348390055241685;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"175";"Morocco";"ASBG01(1)";0,256334364828243;1,30647810448024;1;0,308464954286884;0,403752515270213;0,690560934352123;0,405973651671661;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"176";"Netherlands";"CONSTANT";5,52585682802793;261,316083564865;1;1,00363040291909;271,453252830974;30,3145858212034;3,67353073336036e-08;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"177";"Netherlands";"ASDAGE";-0,611876382350841;0,5425517552283;1;0,0994715524676819;0,0540832845562312;37,8381233306046;7,68649062109339e-10;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"178";"Netherlands";"ASDGSLR(1)";0,856745924405852;2,36435545505343;1;0,146268592279147;0,353956431936964;34,3085158186258;4,70319299287659e-09;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"179";"Netherlands";"ASDGSLR(2)";0,592162684963333;1,80990595053555;1;0,109652330613471;0,198101492609821;29,1639496733749;6,65051842736467e-08;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"180";"Netherlands";"ASBG01(1)";0,159398285708124;1,17326719914349;1;0,0811105408138339;0,0951092096805427;3,86200381505359;0,0493913066481674;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"181";"New Zealand";"CONSTANT";-4,08354493534425;0,0184535929254027;1;1,20441259791737;0,0241150214117768;11,4954002925457;0,000697686311281414;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"182";"New Zealand";"ASDAGE";0,312728011038238;1,36826672618759;1;0,116508517406439;0,159618358773774;7,20473835662338;0,00727113489258358;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"183";"New Zealand";"ASDGSLR(1)";0,69909651734711;2,01628381224622;1;0,140303216963343;0,286949896801827;24,8278446559246;6,26853887296268e-07;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"184";"New Zealand";"ASDGSLR(2)";0,373009945550657;1,453576849157;1;0,120258338413045;0,175545284048245;9,62078313316335;0,00192387677757397;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"185";"New Zealand";"ASBG01(1)";0,307287997758552;1,35981261255163;1;0,0704483375120751;0,0957736993270265;19,0260966126784;1,28942871483782e-05;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"186";"Northern Ireland";"CONSTANT";-4,44987356066704;0,0119617920553637;1;1,28559598864598;0,0159891296745108;11,9808139699514;0,000537511000576318;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"187";"Northern Ireland";"ASDAGE";0,386639488018007;1,47244206040981;1;0,123695531990261;0,182579291623823;9,77022102535772;0,00177361130374466;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"188";"Northern Ireland";"ASDGSLR(1)";1,05220960826432;2,86678443368254;1;0,123372039804827;0,353502861005822;72,7396213283927;1,47934146983959e-17;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"189";"Northern Ireland";"ASDGSLR(2)";0,80123926205376;2,22978669142504;1;0,11330034009209;0,253112492838334;50,0105945436026;1,52918089694185e-12;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"190";"Northern Ireland";"ASBG01(1)";0,268088598243248;1,30816113080947;1;0,092775154865956;0,121588471979027;8,35013144167824;0,00385659430183643;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"191";"Norway";"CONSTANT";-8,05171318587236;0,000368990891203205;1;1,65004339405349;0,000689581216074272;23,8114510097199;1,06248495064224e-06;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"192";"Norway";"ASDAGE";0,705115675882178;2,02704665507173;1;0,152145713875751;0,309284357801971;21,4783687950384;3,5784255834144e-06;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"193";"Norway";"ASDGSLR(1)";0,843890297804061;2,32660802825856;1;0,114388611540448;0,266124250303087;54,4259991611518;1,61413115308646e-13;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"194";"Norway";"ASDGSLR(2)";0,723141190298451;2,06190895609817;1;0,0908852040291892;0,187995949932595;63,3081797105082;1,76768739449228e-15;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"195";"Norway";"ASBG01(1)";0,420660051405438;1,52352325474624;1;0,0824483087244888;0,125341687690471;26,0314906814273;3,35893639498793e-07;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"196";"Norway (4)";"CONSTANT";-5,85883305706447;0,00346894899004145;1;1,41804290573251;0,0052402846768313;17,0703923674064;3,6019497106674e-05;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"197";"Norway (4)";"ASDAGE";0,466334387143198;1,59772218516807;1;0,144426923750866;0,231574947729682;10,4255400348995;0,00124284510386072;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"198";"Norway (4)";"ASDGSLR(1)";0,680517608020709;1,9775926688573;1;0,155658237252407;0,308151378541289;19,1132490002819;1,23186760662322e-05;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"199";"Norway (4)";"ASDGSLR(2)";0,508103482776331;1,66439050457358;1;0,141144434710492;0,237416022875033;12,9591592315921;0,000318360120401271;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"200";"Norway (4)";"ASBG01(1)";0,32592015344068;1,38610916012954;1;0,0784894081884521;0,108257905030718;17,2425035160914;3,28993071739174e-05;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"201";"Oman";"CONSTANT";-6,06173844271833;0,00246282831992259;1;1,30877182851481;0,00335565992811473;21,4519368518338;3,6280936127915e-06;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"202";"Oman";"ASDAGE";0,314944797512655;1,3707313685445;1;0,128902159027306;0,177331806758425;5,96964484737883;0,0145542118075575;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"203";"Oman";"ASDGSLR(1)";0,720896830755316;2,07409748080657;1;0,300369278029375;0,636469987751735;5,76016880920362;0,016393496759363;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"204";"Oman";"ASDGSLR(2)";0,166874044847064;1,19117486272429;1;0,311804844057641;0,376583306823685;0,286425625374634;0,592520231526041;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"205";"Oman";"ASBG01(1)";0,425614701863003;1,53258290270122;1;0,112037107731195;0,17112937550244;14,4314332425929;0,000145355765405268;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"206";"Poland";"CONSTANT";-0,126633646705029;1,01270702415212;1;1,0484982406922;1,12723284940461;0,0145868935936915;0,903868291545706;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"207";"Poland";"ASDAGE";0,0143797588311959;1,01564172668912;1;0,097650175467392;0,0993824896131547;0,0216848862690067;0,882928468695381;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"208";"Poland";"ASDGSLR(1)";0,275111844925065;1,31777582028983;1;0,121705061072391;0,161103594295424;5,10976940217651;0,0237914822082115;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"209";"Poland";"ASDGSLR(2)";0,25165414157567;1,28866131176124;1;0,112771629620209;0,145823413388712;4,97976045062928;0,0256455339901025;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"210";"Poland";"ASBG01(1)";0,430449874464039;1,53827438061233;1;0,0804365211120017;0,123608045757015;28,6377314973612;8,72651170484751e-08;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"211";"Portugal";"CONSTANT";3,18661270854646;26,6252573302049;1;0,91917004297073;22,3322705858838;12,0189587414504;0,000526621145011637;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"212";"Portugal";"ASDAGE";-0,426013421526896;0,653911864730391;1;0,0933744770449243;0,0620596965736099;20,8156606175457;5,05677766521334e-06;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"213";"Portugal";"ASDGSLR(1)";0,539708719575211;1,7177843804112;1;0,207804963247555;0,359124423804457;6,74538957396448;0,00939902507665993;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"214";"Portugal";"ASDGSLR(2)";0,476039035816903;1,61264051288477;1;0,217652561579236;0,353894276780388;4,78362986069514;0,0287314965248114;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"215";"Portugal";"ASBG01(1)";-0,0364284242168505;0,965108998716325;1;0,0932611734993185;0,090366623043558;0,152573468420156;0,696088091374493;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"216";"Qatar";"CONSTANT";-5,99584799617527;0,00256041976401425;1;0,575035926298708;0,00150225632487948;108,72045743891;1,86866047791571e-25;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"217";"Qatar";"ASDAGE";0,374775008507821;1,45487011786064;1;0,0525203089772074;0,0763791435653468;50,9198013409613;9,62180109633493e-13;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"218";"Qatar";"ASDGSLR(1)";0,676391155492768;1,9692330266815;1;0,1307144973503;0,258501907162125;26,7761619331053;2,28437964487274e-07;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"219";"Qatar";"ASDGSLR(2)";0,3442510217777;1,41352909818812;1;0,138254457829388;0,194127014945947;6,20000713156631;0,0127749798093918;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"220";"Qatar";"ASBG01(1)";0,316558075433942;1,37528877468612;1;0,10838552197126;0,147669573771954;8,53029885800369;0,00349282341388621;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"221";"Russian Federation";"CONSTANT";0,8711013498797;2,68152457321155;1;1,31721554781328;4,07904046683701;0,437344507698072;0,508406940944366;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"222";"Russian Federation";"ASDAGE";-0,0251345698625536;0,976023766597974;1;0,120879211151771;0,117876044706846;0,0432354198252503;0,835282620080067;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"223";"Russian Federation";"ASDGSLR(1)";0,0680688160261056;1,07174373302849;1;0,145775440063454;0,155399725898536;0,218035731401501;0,640540685510292;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"224";"Russian Federation";"ASDGSLR(2)";0,131200354598924;1,14071885290056;1;0,119736588629774;0,136942998120787;1,20064953308585;0,273191896203989;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"225";"Russian Federation";"ASBG01(1)";0,364193181509187;1,44020525373073;1;0,0834621880376691;0,12037487450717;19,0407516829336;1,27956398831529e-05;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"226";"Russian Federation, Moscow";"CONSTANT";5,61891791882855;348,139864770579;1;1,90787216035199;796,683719326561;8,67374867722276;0,00322826442038198;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
"227";"Russian Federation, Moscow";"ASDAGE";-0,410810238653006;0,6645115098061;1;0,173646968335886;0,116423434418739;5,5969072127956;0,017992212443501;"ASRREA0_DIC";"ASDAGE";"ASDGSLR ASBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"21h43m";150;5;"NONE"
